time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492448583.0297134,-0.63742,0.21102945240592103,-532.8047276541781,0.77051,-1.7175722084977296,342.12212793419417,0.89,-2.497781171405165,0.5713775319361488
1492448583.0970323,-0.61291,0.19002554942264457,-519.3731008576324,0.79016,-1.6945207932986572,356.2900565083971,0.895,-2.4707399679958284,0.5675237629468852
1492448583.1642034,-0.58779,0.17092961726898526,-502.99510431587254,0.80902,-1.670989195128913,369.91414252022986,0.9,-2.443459427596272,0.564759838471276
1492448583.227516,-0.56208,0.14518809447940217,-504.4053120942552,0.82708,-1.6384866084364522,403.2931436523585,0.905,-2.401516523267925,0.5993323942111393
1492448583.2930493,-0.53583,0.12504578316768286,-492.3043269111798,0.84433,-1.6109928980658437,420.7585950756243,0.91,-2.373004186625333,0.5956637620489079
1492448583.3650846,-0.50904,0.11420942125967648,-459.46871954491417,0.86074,-1.594262256152048,410.4941414544439,0.915,-2.3602336173536353,0.552747054854063
1492448583.431819,-0.48175,0.09422683769612061,-452.34138860521585,0.87631,-1.5623165830403776,437.7107985646539,0.92,-2.3186549116433905,0.5879160649377192
1492448583.4967914,-0.45399,0.07724131069426755,-438.9211789002858,0.89101,-1.5342668417365544,452.4003576287113,0.925,-2.2896585812555643,0.5869083388553845
1492448583.5597773,-0.42578,0.05594008947229227,-437.38450265592695,0.90483,-1.4976383194057412,485.7832309272879,0.93,-2.2465199980163546,0.6217035273635905
1492448583.6274517,-0.39715,0.05093567054204957,-397.1949384737269,0.91775,-1.4872317058274107,452.70051738331114,0.935,-2.247462501934663,0.5409092304561063
1492448583.695463,-0.36812,0.0356117463712481,-386.38587624930904,0.92978,-1.4561071446196432,472.93144807234245,0.94,-2.206117181683799,0.5769826213940462
1492448583.7640407,-0.33874,0.017616957621077383,-383.22952327546443,0.94088,-1.416856859415266,510.1157720162371,0.945,-2.1610207137839437,0.617968797853572
1492448583.8361728,-0.30902,0.008788587035534444,-358.60528479623105,0.95106,-1.3951686379929344,501.0183439582638,0.95,-2.146557278036376,0.5765092043801081
1492448583.9018934,-0.27899,-0.004876618569970581,-348.4414652025998,0.96029,-1.35857767667583,528.5187692951075,0.955,-2.1035912955428895,0.6121806468589857
1492448583.9708295,-0.24869,-0.011806517389247989,-323.4381587289307,0.96858,-1.3378719319918042,514.8872995750203,0.96,-2.088932418221683,0.5719441530192876
1492448584.0340145,-0.21814,-0.027415071503043138,-322.0956621510983,0.97592,-1.2905252279623654,566.3666098816994,0.965,-2.0300289715669337,0.6483958738532187
1492448584.101104,-0.18738,-0.03438153877964598,-300.3186594275418,0.98229,-1.265716956107198,558.0019880023974,0.97,-2.0143012712891935,0.6062877367883714
1492448584.16921,-0.15643,-0.03827833106405897,-273.8212652136675,0.98769,-1.249312954662987,530.6062882774931,0.975,-2.001594642548628,0.5618697076651673
1492448584.2362468,-0.12533,-0.046050954861486124,-259.7173674392012,0.99211,-1.2134520264869082,552.8415453063375,0.98,-1.9582232859218658,0.6004102717747299
1492448584.3029082,-0.094108,-0.05192576113800242,-242.77139823825223,0.99556,-1.1814541573440607,563.2215861513853,0.985,-1.9272686196873408,0.6027668022991275
1492448584.3728487,-0.062791,-0.05858193520439553,-229.70661130507239,0.99803,-1.1396337461990929,595.7723659808015,0.99,-1.8816081390616628,0.641923569752936
1492448584.4412482,-0.031411,-0.06246692445295701,-211.59466851218252,0.99951,-1.1054061773213195,606.3505776153117,0.995,-1.850626978018908,0.6391107825109694
